url,name,sub_title,brand,model,sku,color,price,currency,product_details,gender,product_type,tags,category,availability,avg_rating,review_count,country,product_style_code,recommended_count,reviews,images,uniq_id,scraped_at
https://www.nike.com/t/dri-fit-velocity-practice-los-angeles-dodgers-mens-t-shirt-MC8cvW,Nike Dri-FIT Velocity Practice (MLB Los Angeles Dodgers),Men's T-Shirt,Nike,1013536517,,Black Heather,40,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>The Nike Dri-FIT Velocity Practice (MLB Los Angeles Dodgers) T-Shirt combines lightweight polyester with sweat-wicking technology to help keep you dry and comfortable while on the move. Its cross-dyed fabric emphasizes the team graphics across the chest.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Dri-FIT technology helps you stay dry, comfortable and focused.</li><li>Jersey fabric has a soft, lightweight feel.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>100% polyester</li><li>Machine wash</li><li>Imported<li>Shown: Black Heather</li><li>Style: NKM500HLD-8W8</li></li></ul></div></div>",MEN,APPAREL,Baseball,Baseball,InStock,,,us,NKM500HLD,0,[],https://static.nike.com/a/images/caa4b5fc-e4ec-4465-adea-e399a3941052/dri-fit-velocity-practice-los-angeles-dodgers-mens-t-shirt-MC8cvW.png | https://static.nike.com/a/images/724bf128-cc2f-4367-abdb-be739de27415/dri-fit-velocity-practice-los-angeles-dodgers-mens-t-shirt-MC8cvW.png,5c297c61-6c47-5c96-a1d2-2c4249b6ddaf,21/07/2023 02:03:59
https://www.nike.com/t/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf,Nike Sportswear Storm-FIT Legacy,Men's Hooded Shell Jacket,Nike,14043073,,Alligator/Alligator/Sail,98.97,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">LAYER UP WITHOUT FEELING WEIGHED DOWN.</b></p><br><p>Take downpours and torrents in stride with the help of the Nike Sportswear Storm-FIT Legacy Jacket. Lightweight and waterproof, this 2.5-layer hooded zip-up takes the guesswork out of getting out the door--if it looks like rain, grab it. Made with 100% recycled fibers, its breathable construction is unlined for versatility and easy layering.</p><br><p><b class=""headline-5"">Storm-Ready Comfort</b></p><p>Nike Storm-FIT technology resists elements like wind and water to help keep you comfortable in harsh weather conditions.</p><br><p><b class=""headline-5"">Pocket Details</b></p><p>Zippered hand pockets provide secure storage for essentials. Zippered chest pocket provides a signature look and features an internal media pocket to keep you phone and electronics organized.</p><br><p><b class=""headline-5"">More Benefits</b></p><ul><li>Bungee cord and locks at the hood and hem help you cinch out the cold.</li><li>Hook-and-loop closure cuffs provide a personalized fit.</li><li>Storm-FIT graphic above the left cuff is reflective.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Standard fit for a relaxed, easy feel</li><li>100% polyester</li><li>Machine wash</li><li>Imported</li><li>Not intended for use as Personal Protective Equipment (PPE)<li>Shown: Alligator/Alligator/Sail</li><li>Style: DM5499-334</li></li></ul></div></div>",MEN,APPAREL,Lifestyle,Lifestyle,OutOfStock,5,1,us,DM5499,0,"[{'id': 930819, 'username': 'jexcel22', 'title': 'Ready for the Rain', 'text': 'Lightweight breathable and ready for a quick down pour. Fits loose so easy layering if needed', 'created_at': '2023-04-29T08:48:06-04:00'}]",https://static.nike.com/a/images/356f619c-a703-4fba-9b9c-e98a1081a37f/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png | https://static.nike.com/a/images/f9d51353-a34e-4075-8589-70f2ef878f5c/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png | https://static.nike.com/a/images/41c0e371-bef3-43df-9719-226145217ec4/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png | https://static.nike.com/a/images/fe6f92da-311d-4fae-a2a5-8e8731c51a63/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png | https://static.nike.com/a/images/762ccaae-48bb-4bf1-8601-cdc86abfbcca/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png | https://static.nike.com/a/images/089f71d0-0e37-4fef-8c2d-55917dff970d/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png | https://static.nike.com/a/images/30135b51-1122-4130-9798-aaa7cfe03a4e/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png | https://static.nike.com/a/images/6d104e04-ee56-4783-b035-3d8ae96c4a1d/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png | https://static.nike.com/a/images/317a1d9c-76de-4a6f-907d-001660b8aa1a/sportswear-storm-fit-legacy-mens-hooded-shell-jacket-cld7Jf.png,7f5be7c8-9b01-5eb0-bf0c-a517605b3067,21/07/2023 02:03:59
https://www.nike.com/t/ja-morant-grizzlies-mens-nba-t-shirt-rhJHFf,Ja Morant Grizzlies,Men's Nike NBA T-Shirt,Nike,13915132,,Black,35,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Celebrate 1st-season greatness in this Rookie of the Year tee. While soft cotton fabric gives you comfort, player name and number details pay tribute to your favorite pro and his skill on the hardwood.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>100% cotton</li><li>Machine wash</li><li>Imported<li>Shown: Black</li><li>Style: DM0446-010</li></li></ul></div></div>",MEN,APPAREL,Basketball,Basketball,OutOfStock,,,us,DM0446,0,[],https://static.nike.com/a/images/17d61668-37fe-4074-84e3-61793fac29da/ja-morant-grizzlies-mens-nba-t-shirt-rhJHFf.png | https://static.nike.com/a/images/8ee5a43d-3ed7-46e8-98ca-d0717d450bd9/ja-morant-grizzlies-mens-nba-t-shirt-rhJHFf.png,3bf26e13-7a17-5fd1-8ef1-6d09e7db3653,21/07/2023 02:04:00
https://www.nike.com/t/dri-fit-logo-legend-dallas-cowboys-mens-t-shirt-wwQ0GT,Nike Dri-FIT Practice Legend (NFL Dallas Cowboys),Men's T-Shirt,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>The Nike Dri-FIT Logo Legend (NFL Dallas Cowboys) T-Shirt combines lightweight polyester with sweat-wicking technology to help keep you cool and comfortable on game day.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Dri-FIT technology helps you stay dry, comfortable and focused.</li><li>Jersey fabric has a soft, lightweight feel.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>100% polyester</li><li>Machine wash</li><li>Imported<li>Shown: Navy</li><li>Style: NKGK41S7RD-CX5</li></li></ul></div></div>",MEN,APPAREL,Football,Football,InStock,,,us,NKGK41S7RD,0,[],https://static.nike.com/a/images/a085a5ba-d205-4366-9cca-305c2078d26f/dri-fit-wordmark-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png | https://static.nike.com/a/images/2994402c-d7f2-4fc8-acb1-e89355b4c3f7/dri-fit-icon-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png | https://static.nike.com/a/images/77d1dc74-a67a-4e2e-9e94-8eca29921cbb/dri-fit-logo-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png | https://static.nike.com/a/images/30370ec4-82ae-4a28-9cac-8ce83817a972/dri-fit-coaches-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png | https://static.nike.com/a/images/9f3ed68c-a278-4d35-8a81-05168688ebc8/dri-fit-coaches-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png | https://static.nike.com/a/images/e4a019a8-c931-47cd-933d-a6f31167b6d7/dri-fit-wordmark-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png | https://static.nike.com/a/images/2021831f-08ad-43ed-a348-85ce9173cef3/dri-fit-logo-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png | https://static.nike.com/a/images/3dcc371e-ec21-422c-bd94-dae8ba741120/dri-fit-practice-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png | https://static.nike.com/a/images/e6c7ad6d-9999-42a6-8f38-e642576c1745/dri-fit-practice-legend-dallas-cowboys-mens-t-shirt-wwQ0GT.png,4795570a-7aaf-507b-ab84-e78787a4cbf2,21/07/2023 02:04:00
https://www.nike.com/t/city-connect-dugout-chicago-cubs-mens-full-zip-jacket-1gsMJg,Nike City Connect Dugout (MLB Chicago Cubs),Men's Full-Zip Jacket,Nike,1013540957,,Navy,220,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Featuring exclusive team graphics on the chest and sleeve, the Nike City Connect Dugout (MLB Chicago Cubs) Jacket is built with an extended torso and an adjustable drawstring at the back. Its water-resistant twill fabric helps provide proper outdoor coverage in inclement conditions.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Repel technology sheds light moisture to help keep you dry throughout the day.</li><li>Synthetic fill helps keep you insulated and warm.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>2 side pockets</li><li>2 front pockets with magnetic closures</li><li>100% polyester</li><li>Machine wash</li><li>Imported<li>Shown: Navy</li><li>Style: NAC7047NEJ-1M2</li></li></ul></div></div>",MEN,APPAREL,Baseball,Baseball,InStock,,,us,NAC7047NEJ,0,[],https://static.nike.com/a/images/61543906-ba5b-47cd-8e14-24dfb4d43cd0/city-connect-dugout-chicago-cubs-mens-full-zip-jacket-1gsMJg.png | https://static.nike.com/a/images/420e99d0-0188-42ba-a0fe-f84816624e05/city-connect-dugout-chicago-cubs-mens-full-zip-jacket-1gsMJg.png,d64125fb-3bb7-5a3c-ac55-9317b7cf1b92,21/07/2023 02:04:00
https://www.nike.com/t/jordan-little-kids-sweatshirt-and-pants-box-set-gSlDfM,Jordan,Little Kids' Sweatshirt and Pants Box Set,Nike,14022006,,Black,29.97,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">COMFORT MEETS ITS MATCH.</b></p><br><p>The Jordan Box Set includes a cozy sweatshirt and matching pants for an easy everyday outfit.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>The sweatshirt and pants are made of supersoft velour that feels smooth on the inside and fuzzy on the outside.</li><li>Stretchy cuffs help hold in warmth.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Standard fit for a relaxed, easy feel</li><li>96% polyester/6% elastane</li><li>Machine wash</li><li>Imported<li>Shown: Black</li><li>Style: 85B302-023</li></li></ul></div></div>",BOYS,APPAREL,Lifestyle,Lifestyle,InStock,,,us,85B302,0,[],https://static.nike.com/a/images/6702e39c-5629-4be9-b578-b4f802c8afe8/jordan-little-kids-sweatshirt-and-pants-box-set-gSlDfM.png | https://static.nike.com/a/images/0399a62b-02a0-4e97-82e1-9a59d40ac4bd/jordan-little-kids-sweatshirt-and-pants-box-set-gSlDfM.png | https://static.nike.com/a/images/42e6ea19-04c5-4422-845b-25e289159b65/jordan-little-kids-sweatshirt-and-pants-box-set-gSlDfM.png | https://static.nike.com/a/images/e8ff482a-4d47-4c94-a332-69e7f5cd58fd/jordan-little-kids-sweatshirt-and-pants-box-set-gSlDfM.png | https://static.nike.com/a/images/ae316a1e-976c-489a-a24f-19719490b441/jordan-little-kids-sweatshirt-and-pants-box-set-gSlDfM.png,29a122ae-8135-58e3-89ad-ce906cf1bf76,21/07/2023 02:04:01
https://www.nike.com/t/los-angeles-lakers-city-edition-mens-nba-t-shirt-ZwC95W,Los Angeles Lakers City Edition,Men's Nike NBA T-Shirt,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Emulate your favorite pro in the relaxed fit of the Nike Los Angeles Lakers T-Shirt. Team and player details on soft cotton honor your hardwood hero while helping keep you comfortable from the arena to the asphalt.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Screen-printed player name and number</li><li>100% cotton</li><li>Machine wash</li><li>Imported<li>Shown: White</li><li>Style: DV5993-100</li></li></ul></div></div>",MEN,APPAREL,Basketball,Basketball,InStock,,,us,DV5993,0,[],https://static.nike.com/a/images/73d45111-915d-47cf-9fdf-f1cf687ebcb9/los-angeles-lakers-city-edition-mens-nba-t-shirt-ZwC95W.png | https://static.nike.com/a/images/65863f3a-5fcb-4caa-9dd3-61f422fd1ff1/los-angeles-lakers-city-edition-mens-nba-t-shirt-ZwC95W.png | https://static.nike.com/a/images/da6f3a6a-d9b1-480c-bc03-43f91191dc1e/los-angeles-lakers-city-edition-mens-nba-t-shirt-ZwC95W.png | https://static.nike.com/a/images/707ee106-2833-41b2-827b-c2c67599b112/los-angeles-lakers-city-edition-mens-nba-t-shirt-ZwC95W.png,e5e461e7-49be-5d55-98cc-f30f7f6c5400,21/07/2023 02:04:01
https://www.nike.com/t/next-level-los-angeles-dodgers-mens-polo-wtKQq7,Nike Next Level (MLB Los Angeles Dodgers),Men's Polo,Nike,1013535217,,Black,70,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>The Nike Next Level (MLB Los Angeles Dodgers) Polo features a bold design and lightweight polyester fabric to help you comfortably support your favorite MLB squad.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>100% polyester</li><li>Machine wash</li><li>Imported<li>Shown: Black</li><li>Style: NKGJ12DALD-016</li></li></ul></div></div>",MEN,APPAREL,Baseball,Baseball,InStock,,,us,NKGJ12DALD,0,[],https://static.nike.com/a/images/46e9b7d5-27f1-43dd-a16f-31d827c7b4fd/next-level-los-angeles-dodgers-mens-polo-wtKQq7.png | https://static.nike.com/a/images/27096648-b64c-420d-922e-615ded31e802/next-level-los-angeles-dodgers-mens-polo-wtKQq7.png,57ad6c44-9cec-539a-abb1-f54bcd73d95c,21/07/2023 02:04:02
https://www.nike.com/t/air-griffey-max-1-mens-shoes-6q83v3,Nike Air Griffey Max 1,Men's Shoes,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Channel a legend in the Nike Air Griffey Max 1. Ken Griffey Jr.&apos;s legendary game cemented his baseball legacy for the ages. Beyond the stadium, the Swingman remains forever celebrated thanks to his iconic signature sneakers. This iteration pays homage to Los Angeles with gradient colors inspired by the city&apos;s vibrant sunsets. Talk about a home run.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Synthetic leather provides structure and durability and combines with a shiny woven fabric to deliver heritage design.</li><li>Max Air units in the forefoot and heel cushion your every step.</li><li>Hook-and-loop strap across the ankle helps provide a secure fit.</li><li>Rubber outsole adds durable traction.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Pull tabs on tongue and heel</li><li>Foam in the midsole</li><li>Reflective elements</li><li>Not intended for use as Personal Protective Equipment (PPE)<li>Shown: Black/Concord/Yellow Strike/Concord</li><li>Style: DV3353-001</li></li></ul></div></div>",MEN,FOOTWEAR,Lifestyle,Lifestyle,InStock,,,us,FD0760,0,[],https://static.nike.com/a/images/cefc68c7-1f17-4c5b-bdf1-9981e5c283cb/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/eedb092b-6801-4fe1-ac52-320726f09a63/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/6e0b8fcd-643b-442d-b949-2be7b204e510/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/542bccda-7dce-40f8-a742-2d69b896b478/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/517aeb5b-9746-42e1-aa38-7c5a88e49424/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/bebc004b-2830-4b25-aaf0-fe796f660ca6/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/c961c503-1d4e-45be-a688-02dc31b6a6ef/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/89ddf820-0d26-443e-9664-3b999cbe09d4/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/2807d3d7-92ba-4b08-9e9b-67be482de0ce/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/384e367e-735c-4c45-89a1-3235833d77d3/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/cf5af711-82d3-467c-8769-5564f3aeaf8b/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/a230153b-d988-48f3-9570-dbe269ce731c/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/f6ecf8db-beb2-439a-b119-07148c09c775/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/df14b03a-c97d-4844-a3cf-4be427e0d26e/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/ca803d19-f29f-4106-8f56-03bbe0e53db0/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/b313dd68-7638-4cc7-b3e6-25601f5f6bd1/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/4b82e992-40bf-4fac-bd07-01fd99b0d0ac/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/cae2b05b-1552-48ac-8047-b16c59a13d9a/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/07890c5e-f2c3-4262-a0ec-9f609e7d23d1/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/bd090f5d-4482-4d55-bf54-463e56b1539f/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/653a32ee-08b3-45de-bc2e-a753279163e0/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/40bc1766-0a45-4e4a-b56c-cf8d9d9b7e77/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/7b65a9e2-aaee-4722-ae08-caf03d02dd64/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/1d771546-8ebb-43e9-bff7-75c84329289f/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/d41f0e0e-240d-4d81-adf7-0d6bd2bf9bd2/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/95901ffd-0089-4b65-bdf6-f03d29ac4fef/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/5f313fd6-259e-4fcd-9c8c-49959f171ceb/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/ce164a3d-1366-4946-973e-24bc1c5bf096/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/0a59baf4-f8c8-4471-9e39-8f366abe5257/air-griffey-max-1-mens-shoes-6q83v3.png | https://static.nike.com/a/images/c8967658-d318-4af3-9fe4-6d60da375623/air-griffey-max-1-mens-shoes-6q83v3.png,ff0cc290-9ea8-55a0-b4b4-5e868b5917e4,21/07/2023 02:04:03
https://www.nike.com/t/racing-louisville-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz,Angel City FC Club Fleece,Men's Nike Soccer Crew-Neck Sweatshirt,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>A closet staple for any Racing Louisville fan, this sweatshirt combines classic style with the soft comfort of fleece.</p><br><p><b class=""headline-5"">Product Details</b></p><ul><li>80% cotton/20% polyester</li><li>Machine wash</li><li>Imported<li>Shown: Anthracite</li><li>Style: M337786332-LOU</li></li></ul></div></div>",MEN,APPAREL,Soccer,Soccer,InStock,,,us,M337786332,0,[],https://static.nike.com/a/images/a92b6e40-f3d0-4a72-a869-5a19e0be9dd7/san-diego-wave-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/ffb01b74-1d9a-408a-b5e9-444ca9ecbd09/chicago-red-stars-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/afb7550b-1f85-4833-9d5b-3ccef04165e5/racing-louisville-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/453d02a6-875c-44ee-88a6-feb0ea34a9ce/north-carolina-courage-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/669195ee-f2a9-4fbd-8fcd-96a59e66ad29/orlando-pride-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/7047cdbb-7290-49c7-9849-8e9e5850fe75/ol-reign-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/f120229e-b005-4ad2-b0df-3075cfaabf35/washington-spirit-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/8059141d-f406-4382-95b2-d4bd690c2e25/houston-dash-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/597bb54f-f904-45eb-a0f4-300c27be41b7/gotham-fc-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/a3d6773e-7cc1-4e5d-84da-b6d33d7732cc/portland-thorns-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/c72fcb8b-de71-4895-af04-18c4a3edee7c/kansas-city-current-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png | https://static.nike.com/a/images/6cca11ab-a44c-4491-8a9b-aadff47b7dea/angel-city-fc-club-fleece-mens-soccer-crew-neck-sweatshirt-dr6rWz.png,42a66e93-3994-578e-9b8c-61434fba65d4,21/07/2023 02:04:03
https://www.nike.com/t/uswnt-velocity-legend-mens-soccer-t-shirt-ztZHgw,USWNT Velocity Legend,Men's Nike Soccer T-Shirt,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>Cheer on your team from anywhere in this soft and comfortable tee. Its sweat-wicking technology helps you stay dry and comfortable during even the toughest of plays.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Lightweight fabric moves sweat away from your skin for quick evaporation, helping you stay dry and comfortable.</li><li>Knit fabric feels soft and comfortable, making it ideal for everyday wear.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>100% polyester</li><li>Machine wash</li><li>Imported<li>Shown: University Red</li><li>Style: M217936214-CAN</li></li></ul></div></div>",MEN,APPAREL,Soccer,Soccer,InStock,,,us,M217936214,0,[],https://static.nike.com/a/images/af656a37-5d32-4b1e-ba6b-2bf71325eaaa/canada-velocity-legend-mens-soccer-t-shirt-ztZHgw.png | https://static.nike.com/a/images/50f5efc6-4914-4e47-9a8f-54f5d9a67d8f/uswnt-velocity-legend-mens-soccer-t-shirt-ztZHgw.png,72815d3e-6b34-5280-859c-ff853b51047b,21/07/2023 02:04:04
https://www.nike.com/t/rise-cap-structured-trucker-cap-QVCQf7,Nike Rise Cap,Structured Trucker Cap,Nike,,,,,,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>The Nike Rise Cap brings the classic trucker hat look to your collection. This structured, high-depth design features a foam front panel combined with mesh on the back for that signature look.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Rise caps are a high-depth design with a roomier fit for sport and style.</li><li>Breezy mesh-back design helps you stay cool on those warm-weather outings.</li><li>Cool cotton twill sweatband feels smooth on your skin.</li><li>Snapback closure keeps it classic and lets you find your fit.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>Snapback adjustability</li><li>Precurved bill</li><li>Body: 100% cotton. Mesh: 100% polyester. Front Panel Lining: 100% cotton. Pad: 100% polyurethane.</li><li>Hand wash</li><li>Imported<li>Shown: Night Maroon/Night Maroon/White</li><li>Style: FB5378-681</li></li></ul></div></div>",,APPAREL,Lifestyle,Lifestyle,InStock,,,us,FB5378,0,[],https://static.nike.com/a/images/bfd77d3a-e963-4635-875c-13703b161ee4/rise-cap-structured-trucker-cap-QVCQf7.png | https://static.nike.com/a/images/4b2683cc-df9a-4f4c-8110-1a15c9a8ee68/rise-cap-structured-trucker-cap-QVCQf7.png | https://static.nike.com/a/images/40b82695-2122-4915-83bf-d784fbbd6a85/rise-cap-structured-trucker-cap-QVCQf7.png | https://static.nike.com/a/images/511c267f-09cf-480a-bbd7-25be9e7a4ebc/rise-cap-structured-trucker-cap-QVCQf7.png | https://static.nike.com/a/images/b331fa14-a6d7-475d-a5cf-1d9e28ed98c2/rise-cap-structured-trucker-cap-QVCQf7.png | https://static.nike.com/a/images/1c0a8d62-490f-43ac-b193-155f58a167e5/rise-cap-structured-trucker-cap-QVCQf7.png,7ff72a87-b265-51ed-bb92-758a9d5e9dc1,21/07/2023 02:04:04
https://www.nike.com/t/oregon-state-beavers-bench-mens-dri-fitlong-sleeve-t-shirt-mpzMlq,Oregon State Beavers Bench,Men's Nike Dri-FIT College Long-Sleeve T-Shirt,Nike,1014362034,,White,40,USD,"<div class=""pi-tier3""><div class=""pi-pdpmainbody""><p><b class=""headline-5"">&#xA0;</b></p><br><p>The Nike Bench T-Shirt helps give fans that authentic connection to their team. Along with detailed Oregon State graphics, it has sweat-wicking technology for ultimate comfort during basketball season.</p><br><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Dri-FIT technology helps you stay dry, comfortable and focused.</li><li>Jersey fabric has a soft, lightweight feel.</li></ul><br><p><b class=""headline-5"">Product Details</b></p><ul><li>100% polyester</li><li>Machine wash</li><li>Imported<li>Shown: White</li><li>Style: F41353MM23-ORS</li></li></ul></div></div>",MEN,APPAREL,Basketball,Basketball,InStock,,,us,F41353MM23,0,[],https://static.nike.com/a/images/f265f265-d2bd-4470-9c74-fae0f69bd411/oregon-state-beavers-bench-mens-dri-fitlong-sleeve-t-shirt-mpzMlq.png,c368ffbf-4d6e-5727-9146-72d5e22f64b6,21/07/2023 02:04:04
